2026-09-04 21:24:58,864 INFO hermes_cli.main: Checkout changed since last launch (unknown -> git:refs/heads/main:d3630f853239e8c41ce7201e09fbdf39bcbc5431): cleared 46 stale __pycache__ directories
  File "/data/data/com.termux/files/home/.hermes/hermes-agent/venv/lib/python3.13/site-packages/openai/_base_client.py", line 1070, in request
    raise self._make_status_error_from_response(err.response) from None
openai.AuthenticationError: Error code: 401 - {'error': {'message': 'Authentication Fails, Your api key: ****Xg== is invalid', 'type': 'authentication_error', 'param': None, 'code': 'invalid_request_error'}}
2026-09-22 20:57:25,371 INFO run_agent: OpenAI client closed (stream_error_cleanup, shared=False, tcp_force_closed=0) thread=Thread-18 (<lambda>):514906778880 provider=deepseek base_url=https://api.deepseek.com/v1 model=deepseek-v4-flash-vision-exp
2026-09-22 20:57:25,552 INFO [20260922_203710_fe67ab] agent.credential_pool: credential pool: marking DEEPSEEK_API_KEY exhausted (status=401), rotating
2026-09-22 20:57:25,553 INFO [20260922_203710_fe67ab] agent.credential_pool: credential pool: no available entries (all exhausted or empty)
2026-09-22 20:57:25,554 WARNING [20260922_203710_fe67ab] agent.conversation_loop: API call failed (attempt 1/3) error_type=AuthenticationError thread=Thread-17 (_chat_run_agent):514958839040 provider=deepseek base_url=https://api.deepseek.com/v1 model=deepseek-v4-flash-vision-exp summary=HTTP 401: Authentication Fails, Your api key: ****Xg== is invalid
2026-09-22 20:57:25,808 ERROR [20260922_203710_fe67ab] agent.conversation_loop: Non-retryable client error: Error code: 401 - {'error': {'message': 'Authentication Fails, Your api key: ****Xg== is invalid', 'type': 'authentication_error', 'param': None, 'code': 'invalid_request_error'}}
2026-09-22 20:57:26,257 INFO agent.auxiliary_client: Auxiliary title_generation: auth error on auto — falling back to api-key (deepseek/deepseek-v4-flash)
2026-09-22 20:57:55,285 WARNING agent.auxiliary_client: Auxiliary: marking api-key unhealthy for 600s (payment / credit error). Subsequent auxiliary calls will skip it until 21:07:55.
2026-09-22 20:57:55,286 WARNING agent.auxiliary_client: Auxiliary title_generation: fallback candidate api-key has a stale/unrefreshable credential (Error code: 401 - {'error': {'message': "Invalid 'Authorization' header or token.", 'type': 'authentication_error', 'code': 'UNAUTHORIZED'}}) — skipping to next fallback
2026-09-22 20:57:55,296 INFO agent.auxiliary_client: Auxiliary title_generation: skipping openrouter (recently returned payment error, retry in 29s)
2026-09-22 20:57:55,299 INFO agent.auxiliary_client: Auxiliary title_generation: skipping nous (recently returned payment error, retry in 29s)
2026-09-22 20:57:55,367 INFO agent.auxiliary_client: Auxiliary title_generation: skipping api-key (recently returned payment error, retry in 599s)
2026-09-22 20:57:55,368 WARNING agent.auxiliary_client: Auxiliary title_generation: stale fallback credential on auto and no fallback available (tried: openrouter (unhealthy), nous (unhealthy), local/custom, api-key (unhealthy))
2026-09-22 20:57:55,369 WARNING agent.auxiliary_client: Auxiliary title_generation: auth error on auto and all fallbacks exhausted (fallback_chain + main agent model). Raising original error.
2026-09-22 20:57:55,372 WARNING agent.title_generator: Title generation failed: Error code: 401 - {'error': {'message': 'Authentication Fails, Your api key: ****Xg== is invalid', 'type': 'authentication_error', 'param': None, 'code': 'invalid_request_error'}}
2026-09-22 20:59:00,746 INFO cli: CLI cleanup calling memory shutdown for session 20260922_203710_fe67ab with 1 message(s)
2026-09-22 20:59:28,347 INFO hermes_cli.plugins: Plugin 'browser-browser-use' registered browser provider: browser-use
2026-09-22 20:59:28,352 INFO hermes_cli.plugins: Plugin 'browser-browserbase' registered browser provider: browserbase
2026-09-22 20:59:28,359 INFO hermes_cli.plugins: Plugin 'browser-firecrawl' registered browser provider: firecrawl
2026-09-22 20:59:28,617 INFO hermes_cli.plugins: Plugin 'deepinfra' registered image_gen provider: deepinfra
2026-09-22 20:59:28,622 INFO hermes_cli.plugins: Plugin 'fal' registered image_gen provider: fal
2026-09-22 20:59:28,627 INFO hermes_cli.plugins: Plugin 'krea' registered image_gen provider: krea
2026-09-22 20:59:28,632 INFO hermes_cli.plugins: Plugin 'meta-ai-image-gen' registered image_gen provider: meta-ai
2026-09-22 20:59:28,636 INFO hermes_cli.plugins: Plugin 'openai' registered image_gen provider: openai
2026-09-22 20:59:28,640 INFO hermes_cli.plugins: Plugin 'openai-codex' registered image_gen provider: openai-codex
2026-09-22 20:59:28,645 INFO hermes_cli.plugins: Plugin 'openrouter' registered image_gen provider: openrouter
2026-09-22 20:59:28,645 INFO hermes_cli.plugins: Plugin 'openrouter' registered image_gen provider: nous
2026-09-22 20:59:28,651 INFO hermes_cli.plugins: Plugin 'xai' registered image_gen provider: xai
2026-09-22 20:59:28,678 INFO hermes_cli.plugins: Plugin 'deepinfra' registered video_gen provider: deepinfra
2026-09-22 20:59:28,682 INFO hermes_cli.plugins: Plugin 'fal' registered video_gen provider: fal
2026-09-22 20:59:28,686 INFO hermes_cli.plugins: Plugin 'xai' registered video_gen provider: xai
2026-09-22 20:59:28,695 INFO hermes_cli.plugins: Plugin 'web-brave-free' registered web provider: brave-free
2026-09-22 20:59:28,701 INFO hermes_cli.plugins: Plugin 'web-ddgs' registered web provider: ddgs
2026-09-22 20:59:28,706 INFO hermes_cli.plugins: Plugin 'web-exa' registered web provider: exa
2026-09-22 20:59:28,716 INFO hermes_cli.plugins: Plugin 'web-firecrawl' registered web provider: firecrawl
2026-09-22 20:59:28,722 INFO hermes_cli.plugins: Plugin 'web-keenable' registered web provider: keenable
2026-09-22 20:59:28,727 INFO hermes_cli.plugins: Plugin 'web-parallel' registered web provider: parallel
2026-09-22 20:59:28,731 INFO hermes_cli.plugins: Plugin 'web-searxng' registered web provider: searxng
2026-09-22 20:59:28,737 INFO hermes_cli.plugins: Plugin 'web-tavily' registered web provider: tavily
2026-09-22 20:59:28,742 INFO hermes_cli.plugins: Plugin 'web-xai' registered web provider: xai
2026-09-22 20:59:28,855 INFO hermes_cli.plugins: Plugin discovery complete: 56 found, 50 enabled
2026-09-22 20:59:29,415 INFO agent.credential_pool: credential pool: no available entries (all exhausted or empty)
2026-09-22 20:59:33,300 INFO agent.credential_pool: credential pool: no available entries (all exhausted or empty)
2026-09-22 20:59:33,399 INFO run_agent: Loaded environment variables from /data/data/com.termux/files/home/.hermes/.env
2026-09-22 20:59:33,987 INFO agent.credential_pool: credential pool: no available entries (all exhausted or empty)
2026-09-22 20:59:34,043 WARNING cli: Background MCP discovery previously exited with no connected servers; retrying discovery thread
2026-09-22 20:59:37,035 INFO run_agent: OpenAI client created (agent_init, shared=True) thread=Thread-4 (_tui_process_loop):511548615936 provider=deepseek base_url=https://api.deepseek.com/v1 model=deepseek-v4-flash-vision-exp
2026-09-22 20:59:38,008 WARNING tools.registry: check_fn check_browser_back_requirements returned False; dependent tools will be unavailable this turn
2026-09-22 20:59:38,996 WARNING tools.registry: check_fn _browser_cdp_check returned False; dependent tools will be unavailable this turn
2026-09-22 20:59:39,912 WARNING tools.registry: check_fn check_browser_click_requirements returned False; dependent tools will be unavailable this turn
2026-09-22 20:59:40,873 WARNING tools.registry: check_fn check_browser_requirements returned False; dependent tools will be unavailable this turn
2026-09-22 20:59:41,804 WARNING tools.registry: check_fn _browser_dialog_check returned False; dependent tools will be unavailable this turn
2026-09-22 20:59:41,816 WARNING tools.registry: check_fn is_browser_use_cli_mode returned False; dependent tools will be unavailable this turn
2026-09-22 20:59:42,731 WARNING tools.registry: check_fn check_browser_navigate_requirements returned False; dependent tools will be unavailable this turn
2026-09-22 20:59:43,685 WARNING tools.registry: check_fn check_browser_press_requirements returned False; dependent tools will be unavailable this turn
2026-09-22 20:59:44,645 WARNING tools.registry: check_fn check_browser_scroll_requirements returned False; dependent tools will be unavailable this turn
2026-09-22 20:59:45,657 WARNING tools.registry: check_fn check_browser_snapshot_requirements returned False; dependent tools will be unavailable this turn
2026-09-22 20:59:46,661 WARNING tools.registry: check_fn check_browser_type_requirements returned False; dependent tools will be unavailable this turn
2026-09-22 20:59:47,713 WARNING tools.registry: check_fn check_browser_vision_requirements returned False; dependent tools will be unavailable this turn
2026-09-22 20:59:47,715 WARNING tools.registry: check_fn check_computer_use_requirements returned False; dependent tools will be unavailable this turn
2026-09-22 20:59:47,739 WARNING tools.registry: check_fn check_image_generation_requirements returned False; dependent tools will be unavailable this turn
2026-09-22 20:59:47,747 WARNING tools.registry: check_fn _check_kanban_mode returned False; dependent tools will be unavailable this turn
2026-09-22 20:59:47,756 WARNING tools.registry: check_fn _check_kanban_orchestrator_mode returned False; dependent tools will be unavailable this turn
2026-09-22 20:59:48,225 INFO agent.auxiliary_client: Vision auto-detect: using main provider deepseek (deepseek-v4-flash-vision-exp)
2026-09-22 20:59:48,417 INFO agent.credential_pool: credential pool: no available entries (all exhausted or empty)
2026-09-22 20:59:48,424 INFO tools.tool_search: tool_search activated (tier 1): 16 core/visible tools kept, 4 deferred (~2820 tokens), listing full (budget ~4000 tokens)
2026-09-22 20:59:48,771 WARNING agent.relay_runtime: Hermes Relay runtime initialization failed
Traceback (most recent call last):
  File "/data/data/com.termux/files/home/.hermes/hermes-agent/agent/relay_runtime.py", line 775, in for_profile
    host = RelayRuntime(profile_key=key)
  File "/data/data/com.termux/files/home/.hermes/hermes-agent/agent/relay_runtime.py", line 333, in __init__
    self.relay = relay or _load_nemo_relay()
                          ~~~~~~~~~~~~~~~~^^
  File "/data/data/com.termux/files/home/.hermes/hermes-agent/agent/relay_runtime.py", line 1199, in _load_nemo_relay
    return importlib.import_module("nemo_relay")
           ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^
  File "/data/data/com.termux/files/usr/lib/python3.13/importlib/__init__.py", line 88, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
           ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "<frozen importlib._bootstrap>", line 1395, in _gcd_import
  File "<frozen importlib._bootstrap>", line 1360, in _find_and_load
  File "<frozen importlib._bootstrap>", line 1324, in _find_and_load_unlocked
ModuleNotFoundError: No module named 'nemo_relay'
2026-09-22 20:59:48,793 INFO [20260922_205928_313af4] agent.turn_context: conversation turn: session=20260922_205928_313af4 model=deepseek-v4-flash-vision-exp provider=deepseek platform=cli history=0 msg='ls'
2026-09-22 20:59:50,914 INFO agent.auxiliary_client: Auxiliary auto-detect: using main provider deepseek (deepseek-v4-flash-vision-exp)
2026-09-22 20:59:50,922 INFO agent.auxiliary_client: Auxiliary title_generation: using deepseek (deepseek-v4-flash-vision-exp) at https://api.deepseek.com/v1/
2026-09-22 20:59:51,045 INFO run_agent: OpenAI client created (chat_completion_stream_request, shared=False) thread=Thread-7 (<lambda>):511434329344 provider=deepseek base_url=https://api.deepseek.com/v1 model=deepseek-v4-flash-vision-exp
2026-09-22 20:59:52,383 INFO agent.credential_pool: credential pool: marking DEEPSEEK_API_KEY exhausted (status=401), rotating
2026-09-22 20:59:52,384 INFO agent.credential_pool: credential pool: no available entries (all exhausted or empty)
2026-09-22 20:59:52,387 INFO agent.auxiliary_client: Auxiliary title_generation: auth error on auto (Error code: 401 - {'error': {'message': 'Authentication Fails, Your api key: ****Xg== is invalid', 'type': 'authentication_error', 'param': None, 'code': 'invalid_request_error'}}), trying fallback
2026-09-22 20:59:52,403 WARNING agent.auxiliary_client: Auxiliary: marking openrouter unhealthy for 60s (payment / credit error). Subsequent auxiliary calls will skip it until 21:00:52.
2026-09-22 20:59:52,430 WARNING agent.auxiliary_client: Auxiliary Nous client unavailable: no Nous authentication found (run: hermes auth).
2026-09-22 20:59:52,431 WARNING agent.auxiliary_client: Auxiliary: marking nous unhealthy for 60s (payment / credit error). Subsequent auxiliary calls will skip it until 21:00:52.
2026-09-22 20:59:52,583 INFO agent.credential_pool: credential pool: no available entries (all exhausted or empty)
2026-09-22 20:59:52,673 ERROR agent.chat_completion_helpers: Streaming failed before delivery: Error code: 401 - {'error': {'message': 'Authentication Fails, Your api key: ****Xg== is invalid', 'type': 'authentication_error', 'param': None, 'code': 'invalid_request_error'}}
Traceback (most recent call last):
  File "/data/data/com.termux/files/home/.hermes/hermes-agent/agent/chat_completion_helpers.py", line 3330, in _call
    self.result["response"] = _with_stream_emitters(
                              ~~~~~~~~~~~~~~~~~~~~~^
        self.agent, lambda: self._call_wire(stream_attempt_id))
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/data/data/com.termux/files/home/.hermes/hermes-agent/agent/chat_completion_helpers.py", line 2433, in _with_stream_emitters
    response = run()
  File "/data/data/com.termux/files/home/.hermes/hermes-agent/agent/chat_completion_helpers.py", line 3331, in <lambda>
    self.agent, lambda: self._call_wire(stream_attempt_id))
                        ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^
  File "/data/data/com.termux/files/home/.hermes/hermes-agent/agent/chat_completion_helpers.py", line 3313, in _call_wire
    return self._call_chat_completions(stream_attempt_id)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^
  File "/data/data/com.termux/files/home/.hermes/hermes-agent/agent/chat_completion_helpers.py", line 2948, in _call_chat_completions
    stream = self._set_managed_stream(relay_llm.stream(self.api_kwargs, _open_stream,
                                      ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        **_relay_stream_identity(self.agent, "provider"), finalizer=_relay_final_response,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<2 lines>...
        completed_response_predicate=lambda value: hasattr(value, "choices"),
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        metadata=_relay_stream_metadata(self.agent, "chat_completions"), defer_logical_completion=True))
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/data/data/com.termux/files/home/.hermes/hermes-agent/agent/relay_llm.py", line 297, in __init__
    self._start_unmanaged(request)
    ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "/data/data/com.termux/files/home/.hermes/hermes-agent/agent/relay_llm.py", line 303, in _start_unmanaged
    raw_stream = self._stream_factory(request)
  File "/data/data/com.termux/files/home/.hermes/hermes-agent/agent/chat_completion_helpers.py", line 2931, in _open_stream
    return self._open_chat_stream({**next_api_kwargs, "stream": True, "timeout": timeout})
           ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/data/data/com.termux/files/home/.hermes/hermes-agent/agent/chat_completion_helpers.py", line 2872, in _open_chat_stream
    return request_client.chat.completions.create(**stream_kwargs)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "/data/data/com.termux/files/home/.hermes/hermes-agent/venv/lib/python3.13/site-packages/openai/_utils/_utils.py", line 286, in wrapper
    return func(*args, **kwargs)
  File "/data/data/com.termux/files/home/.hermes/hermes-agent/venv/lib/python3.13/site-packages/openai/resources/chat/completions/completions.py", line 1204, in create
    return self._post(
           ~~~~~~~~~~^
        "/chat/completions",
        ^^^^^^^^^^^^^^^^^^^^
    ...<47 lines>...
        stream_cls=Stream[ChatCompletionChunk],
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/data/data/com.termux/files/home/.hermes/hermes-agent/venv/lib/python3.13/site-packages/openai/_base_client.py", line 1297, in post
    return cast(ResponseT, self.request(cast_to, opts, stream=stream, stream_cls=stream_cls))
                           ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/data/data/com.termux/files/home/.hermes/hermes-agent/venv/lib/python3.13/site-packages/openai/_base_client.py", line 1070, in request
    raise self._make_status_error_from_response(err.response) from None
openai.AuthenticationError: Error code: 401 - {'error': {'message': 'Authentication Fails, Your api key: ****Xg== is invalid', 'type': 'authentication_error', 'param': None, 'code': 'invalid_request_error'}}
2026-09-22 20:59:52,676 INFO run_agent: OpenAI client closed (stream_error_cleanup, shared=False, tcp_force_closed=0) thread=Thread-7 (<lambda>):511434329344 provider=deepseek base_url=https://api.deepseek.com/v1 model=deepseek-v4-flash-vision-exp
2026-09-22 20:59:52,703 WARNING [20260922_205928_313af4] agent.conversation_loop: API call failed (attempt 1/3) error_type=AuthenticationError thread=Thread-6 (_chat_run_agent):511419636992 provider=deepseek base_url=https://api.deepseek.com/v1 model=deepseek-v4-flash-vision-exp summary=HTTP 401: Authentication Fails, Your api key: ****Xg== is invalid
2026-09-22 20:59:52,845 ERROR [20260922_205928_313af4] agent.conversation_loop: Non-retryable client error: Error code: 401 - {'error': {'message': 'Authentication Fails, Your api key: ****Xg== is invalid', 'type': 'authentication_error', 'param': None, 'code': 'invalid_request_error'}}
2026-09-22 20:59:53,506 INFO agent.auxiliary_client: Auxiliary title_generation: auth error on auto — falling back to api-key (deepseek/deepseek-v4-flash)
2026-09-22 21:00:02,355 WARNING agent.auxiliary_client: Auxiliary: marking api-key unhealthy for 600s (payment / credit error). Subsequent auxiliary calls will skip it until 21:10:02.
2026-09-22 21:00:02,357 WARNING agent.auxiliary_client: Auxiliary title_generation: fallback candidate api-key has a stale/unrefreshable credential (Error code: 401 - {'error': {'message': "Invalid 'Authorization' header or token.", 'type': 'authentication_error', 'code': 'UNAUTHORIZED'}}) — skipping to next fallback
2026-09-22 21:00:02,363 INFO agent.auxiliary_client: Auxiliary title_generation: skipping openrouter (recently returned payment error, retry in 50s)
2026-09-22 21:00:02,366 INFO agent.auxiliary_client: Auxiliary title_generation: skipping nous (recently returned payment error, retry in 50s)
2026-09-22 21:00:02,411 INFO agent.auxiliary_client: Auxiliary title_generation: skipping api-key (recently returned payment error, retry in 599s)
2026-09-22 21:00:02,412 WARNING agent.auxiliary_client: Auxiliary title_generation: stale fallback credential on auto and no fallback available (tried: openrouter (unhealthy), nous (unhealthy), local/custom, api-key (unhealthy))
2026-09-22 21:00:02,414 WARNING agent.auxiliary_client: Auxiliary title_generation: auth error on auto and all fallbacks exhausted (fallback_chain + main agent model). Raising original error.
2026-09-22 21:00:02,416 WARNING agent.title_generator: Title generation failed: Error code: 401 - {'error': {'message': 'Authentication Fails, Your api key: ****Xg== is invalid', 'type': 'authentication_error', 'param': None, 'code': 'invalid_request_error'}}
2026-09-22 21:01:46,695 INFO cli: CLI cleanup calling memory shutdown for session 20260922_210105_150702 with 1 message(s)
2026-09-22 21:01:52,424 INFO hermes_cli.plugins: Plugin 'browser-browser-use' registered browser provider: browser-use
2026-09-22 21:01:52,429 INFO hermes_cli.plugins: Plugin 'browser-browserbase' registered browser provider: browserbase
2026-09-22 21:01:52,434 INFO hermes_cli.plugins: Plugin 'browser-firecrawl' registered browser provider: firecrawl
2026-09-22 21:01:52,680 INFO hermes_cli.plugins: Plugin 'deepinfra' registered image_gen provider: deepinfra
2026-09-22 21:01:52,685 INFO hermes_cli.plugins: Plugin 'fal' registered image_gen provider: fal
2026-09-22 21:01:52,690 INFO hermes_cli.plugins: Plugin 'krea' registered image_gen provider: krea
2026-09-22 21:01:52,696 INFO hermes_cli.plugins: Plugin 'meta-ai-image-gen' registered image_gen provider: meta-ai
2026-09-22 21:01:52,699 INFO hermes_cli.plugins: Plugin 'openai' registered image_gen provider: openai
2026-09-22 21:01:52,703 INFO hermes_cli.plugins: Plugin 'openai-codex' registered image_gen provider: openai-codex
2026-09-22 21:01:52,709 INFO hermes_cli.plugins: Plugin 'openrouter' registered image_gen provider: openrouter
2026-09-22 21:01:52,709 INFO hermes_cli.plugins: Plugin 'openrouter' registered image_gen provider: nous
2026-09-22 21:01:52,715 INFO hermes_cli.plugins: Plugin 'xai' registered image_gen provider: xai
2026-09-22 21:01:52,738 INFO hermes_cli.plugins: Plugin 'deepinfra' registered video_gen provider: deepinfra
2026-09-22 21:01:52,742 INFO hermes_cli.plugins: Plugin 'fal' registered video_gen provider: fal
2026-09-22 21:01:52,745 INFO hermes_cli.plugins: Plugin 'xai' registered video_gen provider: xai
2026-09-22 21:01:52,752 INFO hermes_cli.plugins: Plugin 'web-brave-free' registered web provider: brave-free
2026-09-22 21:01:52,756 INFO hermes_cli.plugins: Plugin 'web-ddgs' registered web provider: ddgs
2026-09-22 21:01:52,761 INFO hermes_cli.plugins: Plugin 'web-exa' registered web provider: exa
2026-09-22 21:01:52,772 INFO hermes_cli.plugins: Plugin 'web-firecrawl' registered web provider: firecrawl
2026-09-22 21:01:52,777 INFO hermes_cli.plugins: Plugin 'web-keenable' registered web provider: keenable
2026-09-22 21:01:52,783 INFO hermes_cli.plugins: Plugin 'web-parallel' registered web provider: parallel
2026-09-22 21:01:52,788 INFO hermes_cli.plugins: Plugin 'web-searxng' registered web provider: searxng
2026-09-22 21:01:52,794 INFO hermes_cli.plugins: Plugin 'web-tavily' registered web provider: tavily
2026-09-22 21:01:52,798 INFO hermes_cli.plugins: Plugin 'web-xai' registered web provider: xai
2026-09-22 21:01:52,903 INFO hermes_cli.plugins: Plugin discovery complete: 56 found, 50 enabled
2026-09-22 21:01:53,423 INFO agent.credential_pool: credential pool: no available entries (all exhausted or empty)
2026-09-22 21:02:00,428 INFO agent.credential_pool: credential pool: no available entries (all exhausted or empty)
2026-09-22 21:02:00,543 INFO run_agent: Loaded environment variables from /data/data/com.termux/files/home/.hermes/.env
2026-09-22 21:02:01,413 INFO agent.credential_pool: credential pool: no available entries (all exhausted or empty)
2026-09-22 21:02:01,510 WARNING cli: Background MCP discovery previously exited with no connected servers; retrying discovery thread
2026-09-22 21:02:03,304 INFO run_agent: OpenAI client created (agent_init, shared=True) thread=Thread-4 (_tui_process_loop):488261455104 provider=deepseek base_url=https://api.deepseek.com/v1 model=deepseek-v4-flash-vision-exp
2026-09-22 21:02:04,056 WARNING tools.registry: check_fn check_browser_back_requirements returned False; dependent tools will be unavailable this turn
2026-09-22 21:02:04,803 WARNING tools.registry: check_fn _browser_cdp_check returned False; dependent tools will be unavailable this turn
2026-09-22 21:02:05,548 WARNING tools.registry: check_fn check_browser_click_requirements returned False; dependent tools will be unavailable this turn
2026-09-22 21:02:06,289 WARNING tools.registry: check_fn check_browser_requirements returned False; dependent tools will be unavailable this turn
2026-09-22 21:02:06,975 WARNING tools.registry: check_fn _browser_dialog_check returned False; dependent tools will be unavailable this turn
2026-09-22 21:02:06,979 WARNING tools.registry: check_fn is_browser_use_cli_mode returned False; dependent tools will be unavailable this turn
2026-09-22 21:02:07,690 WARNING tools.registry: check_fn check_browser_navigate_requirements returned False; dependent tools will be unavailable this turn
2026-09-22 21:02:08,423 WARNING tools.registry: check_fn check_browser_press_requirements returned False; dependent tools will be unavailable this turn
2026-09-22 21:02:09,135 WARNING tools.registry: check_fn check_browser_scroll_requirements returned False; dependent tools will be unavailable this turn
2026-09-22 21:02:09,862 WARNING tools.registry: check_fn check_browser_snapshot_requirements returned False; dependent tools will be unavailable this turn
2026-09-22 21:02:10,549 WARNING tools.registry: check_fn check_browser_type_requirements returned False; dependent tools will be unavailable this turn
2026-09-22 21:02:11,280 WARNING tools.registry: check_fn check_browser_vision_requirements returned False; dependent tools will be unavailable this turn
2026-09-22 21:02:11,281 WARNING tools.registry: check_fn check_computer_use_requirements returned False; dependent tools will be unavailable this turn
2026-09-22 21:02:11,324 WARNING tools.registry: check_fn check_image_generation_requirements returned False; dependent tools will be unavailable this turn
2026-09-22 21:02:11,334 WARNING tools.registry: check_fn _check_kanban_mode returned False; dependent tools will be unavailable this turn
2026-09-22 21:02:11,341 WARNING tools.registry: check_fn _check_kanban_orchestrator_mode returned False; dependent tools will be unavailable this turn
2026-09-22 21:02:11,602 INFO agent.auxiliary_client: Vision auto-detect: using main provider deepseek (deepseek-v4-flash-vision-exp)
2026-09-22 21:02:11,716 INFO agent.credential_pool: credential pool: no available entries (all exhausted or empty)
2026-09-22 21:02:11,719 INFO tools.tool_search: tool_search activated (tier 1): 16 core/visible tools kept, 4 deferred (~2820 tokens), listing full (budget ~4000 tokens)
2026-09-22 21:02:11,953 WARNING agent.relay_runtime: Hermes Relay runtime initialization failed
Traceback (most recent call last):
  File "/data/data/com.termux/files/home/.hermes/hermes-agent/agent/relay_runtime.py", line 775, in for_profile
    host = RelayRuntime(profile_key=key)
  File "/data/data/com.termux/files/home/.hermes/hermes-agent/agent/relay_runtime.py", line 333, in __init__
    self.relay = relay or _load_nemo_relay()
                          ~~~~~~~~~~~~~~~~^^
  File "/data/data/com.termux/files/home/.hermes/hermes-agent/agent/relay_runtime.py", line 1199, in _load_nemo_relay
    return importlib.import_module("nemo_relay")
           ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^
  File "/data/data/com.termux/files/usr/lib/python3.13/importlib/__init__.py", line 88, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
           ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "<frozen importlib._bootstrap>", line 1395, in _gcd_import
  File "<frozen importlib._bootstrap>", line 1360, in _find_and_load
  File "<frozen importlib._bootstrap>", line 1324, in _find_and_load_unlocked
ModuleNotFoundError: No module named 'nemo_relay'
2026-09-22 21:02:11,964 INFO [20260922_210152_e81677] agent.turn_context: conversation turn: session=20260922_210152_e81677 model=deepseek-v4-flash-vision-exp provider=deepseek platform=cli history=0 msg='ls'
2026-09-22 21:02:13,505 INFO agent.auxiliary_client: Auxiliary auto-detect: using main provider deepseek (deepseek-v4-flash-vision-exp)
2026-09-22 21:02:13,512 INFO agent.auxiliary_client: Auxiliary title_generation: using deepseek (deepseek-v4-flash-vision-exp) at https://api.deepseek.com/v1/
2026-09-22 21:02:13,605 INFO run_agent: OpenAI client created (chat_completion_stream_request, shared=False) thread=Thread-7 (<lambda>):488146476288 provider=deepseek base_url=https://api.deepseek.com/v1 model=deepseek-v4-flash-vision-exp
2026-09-22 21:02:14,361 INFO agent.credential_pool: credential pool: marking DEEPSEEK_API_KEY exhausted (status=401), rotating
2026-09-22 21:02:14,362 INFO agent.credential_pool: credential pool: no available entries (all exhausted or empty)
2026-09-22 21:02:14,363 INFO agent.auxiliary_client: Auxiliary title_generation: auth error on auto (Error code: 401 - {'error': {'message': 'Authentication Fails, Your api key: ****Xg== is invalid', 'type': 'authentication_error', 'param': None, 'code': 'invalid_request_error'}}), trying fallback
2026-09-22 21:02:14,375 WARNING agent.auxiliary_client: Auxiliary: marking openrouter unhealthy for 60s (payment / credit error). Subsequent auxiliary calls will skip it until 21:03:14.
2026-09-22 21:02:14,398 WARNING agent.auxiliary_client: Auxiliary Nous client unavailable: no Nous authentication found (run: hermes auth).
2026-09-22 21:02:14,399 WARNING agent.auxiliary_client: Auxiliary: marking nous unhealthy for 60s (payment / credit error). Subsequent auxiliary calls will skip it until 21:03:14.
2026-09-22 21:02:14,541 ERROR agent.chat_completion_helpers: Streaming failed before delivery: Error code: 401 - {'error': {'message': 'Authentication Fails, Your api key: ****Xg== is invalid', 'type': 'authentication_error', 'param': None, 'code': 'invalid_request_error'}}
Traceback (most recent call last):
  File "/data/data/com.termux/files/home/.hermes/hermes-agent/agent/chat_completion_helpers.py", line 3330, in _call
    self.result["response"] = _with_stream_emitters(
                              ~~~~~~~~~~~~~~~~~~~~~^
        self.agent, lambda: self._call_wire(stream_attempt_id))
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
